product,lag,ic,n_avg
UV_VISOR_AMBER,28,0.01014560324521953,9960
UV_VISOR_AMBER,29,0.005079648170108634,9959
UV_VISOR_AMBER,30,0.005478608425530062,9958
UV_VISOR_AMBER,31,0.002742007092379933,9954
UV_VISOR_AMBER,32,0.0002974184314161425,9955
UV_VISOR_AMBER,33,8.951060999726143e-05,9956
UV_VISOR_AMBER,34,0.010307277139464449,9955
UV_VISOR_AMBER,35,-0.008158115533664701,9955
UV_VISOR_AMBER,36,-0.005373484533224179,9956
UV_VISOR_AMBER,37,-0.0002751910541256847,9951
UV_VISOR_AMBER,38,0.007371046936953625,9951
UV_VISOR_AMBER,39,0.008989800763422375,9949
UV_VISOR_AMBER,40,0.0030477029124620376,9946
UV_VISOR_AMBER,41,-0.0016037044944531536,9945
UV_VISOR_AMBER,42,0.007708233944467971,9947
UV_VISOR_AMBER,43,-0.009132023321437276,9943
UV_VISOR_AMBER,44,0.006423059467051105,9944
UV_VISOR_AMBER,45,-0.005418935623147916,9941
UV_VISOR_AMBER,46,-0.004737272108232127,9940
UV_VISOR_AMBER,47,-0.0004723099881878019,9939
UV_VISOR_AMBER,48,0.001845598197285395,9941
UV_VISOR_AMBER,49,-0.0004106929777389819,9938
UV_VISOR_AMBER,50,0.012337107762400282,9939
UV_VISOR_MAGENTA,1,-0.0010076641956206478,9989
UV_VISOR_MAGENTA,2,0.0015115000762334924,9990
UV_VISOR_MAGENTA,3,-0.003311457403440557,9991
UV_VISOR_MAGENTA,4,-0.00182910030064082,9988
UV_VISOR_MAGENTA,5,0.0063941111030171235,9988
UV_VISOR_MAGENTA,6,-0.0026793323201099515,9989
UV_VISOR_MAGENTA,7,-0.009235260333189058,9986
UV_VISOR_MAGENTA,8,-0.007291675819125536,9986
UV_VISOR_MAGENTA,9,0.005332885096062887,9985
UV_VISOR_MAGENTA,10,-0.0015999811389325678,9982
UV_VISOR_MAGENTA,11,0.0002912305372741993,9984
UV_VISOR_MAGENTA,12,-0.006088098184049945,9980
UV_VISOR_MAGENTA,13,0.0007994742082943155,9982
UV_VISOR_MAGENTA,14,0.006611575711342052,9978
UV_VISOR_MAGENTA,15,0.001613862064518098,9976
UV_VISOR_MAGENTA,16,-0.00759262826083288,9975
UV_VISOR_MAGENTA,17,-0.004459460659839637,9976
UV_VISOR_MAGENTA,18,0.007327525688087702,9976
UV_VISOR_MAGENTA,19,-0.0022632087639149097,9972
UV_VISOR_MAGENTA,20,0.005068897425467472,9974
UV_VISOR_MAGENTA,21,-0.007094035176844475,9971
UV_VISOR_MAGENTA,22,6.945622543867829e-06,9970
UV_VISOR_MAGENTA,23,0.0004086226782488664,9971
UV_VISOR_MAGENTA,24,0.0006950647756873771,9969
UV_VISOR_MAGENTA,25,-0.00943782247941979,9969
UV_VISOR_MAGENTA,26,-0.0003170958008765328,9966
UV_VISOR_MAGENTA,27,-0.006360010193270204,9967
UV_VISOR_MAGENTA,28,-0.009156360928662148,9964
UV_VISOR_MAGENTA,29,0.00909835949125115,9964
UV_VISOR_MAGENTA,30,-0.00268483881200539,9965
UV_VISOR_MAGENTA,31,-0.004848341788135641,9962
UV_VISOR_MAGENTA,32,-0.000619730040766133,9959
UV_VISOR_MAGENTA,33,-0.005167050998091448,9961
UV_VISOR_MAGENTA,34,-0.0016288850616421238,9960
UV_VISOR_MAGENTA,35,-0.0003891808899805016,9957
UV_VISOR_MAGENTA,36,-0.002331682966414648,9956
UV_VISOR_MAGENTA,37,0.001209142474451798,9956
UV_VISOR_MAGENTA,38,-0.00042840509786758267,9954
UV_VISOR_MAGENTA,39,-0.003797491731233466,9956
UV_VISOR_MAGENTA,40,-0.0011856638525071731,9953
UV_VISOR_MAGENTA,41,-0.010485377508927257,9949
UV_VISOR_MAGENTA,42,-0.001176926175030444,9953
UV_VISOR_MAGENTA,43,-0.0031458121749267432,9948
UV_VISOR_MAGENTA,44,-0.0017642707329855664,9947
UV_VISOR_MAGENTA,45,-0.0013892113392100249,9949
UV_VISOR_MAGENTA,46,0.008869418237312554,9948
UV_VISOR_MAGENTA,47,0.00019628234045291322,9943
UV_VISOR_MAGENTA,48,0.00581825378749985,9944
UV_VISOR_MAGENTA,49,0.0038926067288641967,9943
UV_VISOR_MAGENTA,50,0.005300843549890663,9945
UV_VISOR_ORANGE,1,0.003966685932298638,9992
UV_VISOR_ORANGE,2,0.0041188329683252605,9990
UV_VISOR_ORANGE,3,-0.009523132264261545,9988
UV_VISOR_ORANGE,4,-0.012725698643872402,9988
UV_VISOR_ORANGE,5,-0.000842174974262921,9984
UV_VISOR_ORANGE,6,-0.004113055926439562,9986
UV_VISOR_ORANGE,7,-0.009263474347334098,9981
UV_VISOR_ORANGE,8,-0.0010229205012538753,9985
UV_VISOR_ORANGE,9,-0.00290866822178348,9981
UV_VISOR_ORANGE,10,0.007501323195903697,9980
UV_VISOR_ORANGE,11,0.012816506596305835,9981
UV_VISOR_ORANGE,12,0.001497591895336242,9979
UV_VISOR_ORANGE,13,0.00359065375038539,9978
UV_VISOR_ORANGE,14,0.004529687763131138,9978
UV_VISOR_ORANGE,15,0.003311569812564368,9975
UV_VISOR_ORANGE,16,0.0032695698292925647,9976
UV_VISOR_ORANGE,17,0.00024199756584028726,9976
UV_VISOR_ORANGE,18,-0.005635992960024809,9977
UV_VISOR_ORANGE,19,-0.0012358705424914036,9971
UV_VISOR_ORANGE,20,0.009577375242079321,9969
UV_VISOR_ORANGE,21,0.0068625452536317695,9969
UV_VISOR_ORANGE,22,0.010063496384631488,9967
UV_VISOR_ORANGE,23,0.011533991892617107,9970
UV_VISOR_ORANGE,24,-0.01059392919258738,9968
UV_VISOR_ORANGE,25,0.004735514093828253,9967
UV_VISOR_ORANGE,26,-0.007970044969410632,9966
UV_VISOR_ORANGE,27,-0.001388963545848488,9966
UV_VISOR_ORANGE,28,0.000554126575346225,9964
UV_VISOR_ORANGE,29,-0.007961351716113951,9964
UV_VISOR_ORANGE,30,-0.001459673728585181,9961
UV_VISOR_ORANGE,31,-0.00012568865449847188,9960
UV_VISOR_ORANGE,32,-0.003937706974882395,9957
UV_VISOR_ORANGE,33,-0.005882063857897455,9957
UV_VISOR_ORANGE,34,-0.005805783614034658,9961
UV_VISOR_ORANGE,35,0.00043785157785677524,9955
UV_VISOR_ORANGE,36,0.003311410522003568,9953
UV_VISOR_ORANGE,37,-0.00392947983292925,9953
UV_VISOR_ORANGE,38,0.003396293586289905,9955
UV_VISOR_ORANGE,39,-0.004152226582461214,9951
UV_VISOR_ORANGE,40,-0.007314172613377166,9951
UV_VISOR_ORANGE,41,-0.008993981931786991,9951
UV_VISOR_ORANGE,42,-0.0005935833596513535,9951
UV_VISOR_ORANGE,43,-0.00022183897843917658,9949
UV_VISOR_ORANGE,44,0.0006207010763065877,9949
UV_VISOR_ORANGE,45,-0.0027520009032745932,9948
UV_VISOR_ORANGE,46,1.3381787613374213e-05,9944
UV_VISOR_ORANGE,47,-0.006018506751925717,9946
UV_VISOR_ORANGE,48,-0.004984970631133676,9946
UV_VISOR_ORANGE,49,-0.006785679334469603,9944
UV_VISOR_ORANGE,50,0.003349114429262615,9943
UV_VISOR_RED,1,0.007300070848455517,9991
UV_VISOR_RED,2,-0.0048819502197647935,9988
UV_VISOR_RED,3,0.0015735743230954745,9990
UV_VISOR_RED,4,-0.0018403809997338423,9990
UV_VISOR_RED,5,-0.009607420127556469,9990
UV_VISOR_RED,6,0.0022068204504497695,9985
UV_VISOR_RED,7,-0.002705041489330155,9986
UV_VISOR_RED,8,-0.0004581238943211846,9985
UV_VISOR_RED,9,0.0005501221105206006,9984
UV_VISOR_RED,10,-0.0016758435557009657,9983
UV_VISOR_RED,11,0.0037197790915308514,9984
UV_VISOR_RED,12,0.0019826988312692177,9979
UV_VISOR_RED,13,-0.012488594981388101,9981
UV_VISOR_RED,14,-0.0026273086278894658,9981
UV_VISOR_RED,15,0.002842361759025262,9975
UV_VISOR_RED,16,0.007574552016200665,9977
UV_VISOR_RED,17,-0.00732224747904258,9975
UV_VISOR_RED,18,-0.0057221533134934255,9974
UV_VISOR_RED,19,-0.005559485436141727,9975
UV_VISOR_RED,20,0.001804430498057975,9975
UV_VISOR_RED,21,0.002035337337118594,9974
UV_VISOR_RED,22,0.0021624800875130225,9972
UV_VISOR_RED,23,0.008312615417556249,9969
UV_VISOR_RED,24,0.0026182122083251193,9969
UV_VISOR_RED,25,0.0037750028693545237,9969
UV_VISOR_RED,26,0.006521296951534561,9968
UV_VISOR_RED,27,-0.006651229930913712,9966
UV_VISOR_RED,28,-0.0017729365183890144,9965
UV_VISOR_RED,29,-0.007789103821534848,9963
UV_VISOR_RED,30,-0.00015229203415617504,9964
UV_VISOR_RED,31,0.006861573229044955,9963
UV_VISOR_RED,32,0.007356186726458165,9962
UV_VISOR_RED,33,-0.0044419911346506285,9961
UV_VISOR_RED,34,0.005188857401618666,9959
UV_VISOR_RED,35,-0.006070786400936508,9959
UV_VISOR_RED,36,0.006087537002478292,9958
UV_VISOR_RED,37,-0.006335473289698721,9954
UV_VISOR_RED,38,-0.0004167591958234122,9955
UV_VISOR_RED,39,0.0048959392176544285,9954
UV_VISOR_RED,40,-0.0011053329349107789,9954
UV_VISOR_RED,41,0.0022013833498211667,9953
UV_VISOR_RED,42,0.008811276392255941,9949
UV_VISOR_RED,43,0.0030392914850284405,9949
UV_VISOR_RED,44,-0.004162737544362066,9950
UV_VISOR_RED,45,0.013546016152526916,9947
UV_VISOR_RED,46,-0.003346448789636677,9945
UV_VISOR_RED,47,0.0050995221505519255,9948
UV_VISOR_RED,48,-0.004606695616179629,9945
UV_VISOR_RED,49,0.003474458803637004,9945
UV_VISOR_RED,50,0.0014948252533383867,9942
UV_VISOR_YELLOW,1,0.007491286767197695,9989
UV_VISOR_YELLOW,2,0.007428838637292302,9990
UV_VISOR_YELLOW,3,0.0014034620928692863,9990
UV_VISOR_YELLOW,4,-0.0023411008266219393,9991
UV_VISOR_YELLOW,5,0.00199017425711623,9986
UV_VISOR_YELLOW,6,-0.0018386644381315697,9985
UV_VISOR_YELLOW,7,-0.006214575654902486,9985
UV_VISOR_YELLOW,8,0.005268209655330519,9985
UV_VISOR_YELLOW,9,0.0006102812306138962,9983
UV_VISOR_YELLOW,10,0.0026889424185926863,9984
UV_VISOR_YELLOW,11,-0.004703389147170269,9982
UV_VISOR_YELLOW,12,0.0025407971396337217,9978
UV_VISOR_YELLOW,13,-0.004130709207925587,9979
UV_VISOR_YELLOW,14,-0.0006696140532920185,9978
UV_VISOR_YELLOW,15,0.0012833529967152975,9977
UV_VISOR_YELLOW,16,-0.0036749185842335948,9976
UV_VISOR_YELLOW,17,-0.006206253793536753,9975
UV_VISOR_YELLOW,18,0.008636283231856686,9973
UV_VISOR_YELLOW,19,-0.007975242950249026,9971
UV_VISOR_YELLOW,20,-0.0030325163579716682,9973
UV_VISOR_YELLOW,21,-0.0058131082792685996,9972
UV_VISOR_YELLOW,22,0.005346600921627758,9971
UV_VISOR_YELLOW,23,-0.0061254462158206,9968
UV_VISOR_YELLOW,24,-0.004091964963003243,9970
UV_VISOR_YELLOW,25,-0.008874296603831747,9969
UV_VISOR_YELLOW,26,-0.00037422372178800716,9966
UV_VISOR_YELLOW,27,-0.0070154517077794165,9967
UV_VISOR_YELLOW,28,-0.0022015108064407343,9963
UV_VISOR_YELLOW,29,-0.005695827398405261,9966
UV_VISOR_YELLOW,30,-0.007312429802354213,9961
UV_VISOR_YELLOW,31,-0.002927242077233293,9963
UV_VISOR_YELLOW,32,-0.008344886647742909,9962
UV_VISOR_YELLOW,33,0.00385492862366822,9958
UV_VISOR_YELLOW,34,0.003227544990284765,9961
UV_VISOR_YELLOW,35,0.003963816407970532,9959
UV_VISOR_YELLOW,36,-0.005619560363686357,9956
UV_VISOR_YELLOW,37,0.00021495047624166285,9955
UV_VISOR_YELLOW,38,-0.0034730121701529184,9953
UV_VISOR_YELLOW,39,-0.004495654085018153,9954
UV_VISOR_YELLOW,40,0.004438775222635376,9953
UV_VISOR_YELLOW,41,-0.012134092275094252,9953
UV_VISOR_YELLOW,42,0.004953447402438652,9950
UV_VISOR_YELLOW,43,0.0030836053755617814,9947
UV_VISOR_YELLOW,44,0.005851374095446925,9950
UV_VISOR_YELLOW,45,-0.008993620640874694,9946
UV_VISOR_YELLOW,46,0.0041057038334310625,9948
UV_VISOR_YELLOW,47,0.005551561000224282,9948
UV_VISOR_YELLOW,48,-0.004197552431092212,9946
UV_VISOR_YELLOW,49,-0.0011665798762817323,9946
UV_VISOR_YELLOW,50,0.007804931510686092,9944
